Entry Title,Concept ID,Short Name,Native ID,URL,Granule Count
2000 Pilot Environmental Sustainability Index (ESI),C179001887-SEDAC,CIESIN_SEDAC_ESI_2000,2000 Pilot Environmental Sustainability Index (ESI),https://sedac.ciesin.columbia.edu/downloads/maps/esi/esi-pilot-environmental-sustainability-index-2000/sedac-logo.jpg,2
2001 Environmental Sustainability Index (ESI),C1000000220-SEDAC,CIESIN_SEDAC_ESI_2001,2001 Environmental Sustainability Index (ESI),https://sedac.ciesin.columbia.edu/downloads/maps/esi/esi-environmental-sustainability-index-2001/sedac-logo.jpg,4
2002 Environmental Sustainability Index (ESI),C179001967-SEDAC,CIESIN_SEDAC_ESI_2002,2002 Environmental Sustainability Index (ESI),https://sedac.ciesin.columbia.edu/downloads/maps/esi/esi-environmental-sustainability-index-2002/2002-esi-scores-by-country-thumbnail.jpg,4
2005 Environmental Sustainability Index (ESI),C179001889-SEDAC,CIESIN_SEDAC_ESI_2005,2005 Environmental Sustainability Index (ESI),https://sedac.ciesin.columbia.edu/downloads/maps/esi/esi-environmental-sustainability-index-2005/2005-esi-scores-by-country-thumbnail.jpg,14
2008 Environmental Performance Index (EPI),C179001707-SEDAC,CIESIN_SEDAC_EPI_2008,2008 Environmental Performance Index (EPI),https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2008/epi2008-overall-score-thumbnail.jpg,6
2010 Environmental Performance Index (EPI),C179002147-SEDAC,CIESIN_SEDAC_EPI_2010,2010 Environmental Performance Index (EPI),https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2010/sedac-logo.jpg,5
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,C1000000000-SEDAC,CIESIN_SEDAC_EPI_2012,2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-pilot-trend-2012/2012-epi-thumbnail.jpg,6
2014 Environmental Performance Index (EPI),C1000000541-SEDAC,CIESIN_SEDAC_EPI_2014,2014 Environmental Performance Index (EPI),https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2014/epi2014-thumbnail.jpg,12
2015 Urban Extents from VIIRS and MODIS for the Continental U.S. Using Machine Learning Methods,C1648035940-SEDAC,CIESIN_SEDAC_USPAT_USUEXT2015,sedac_CIESIN_SEDAC_USPAT_USUEXT2015_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-urban-extents-viirs-modis-us-2015/urbanspatial-urban-extents-viirs-modis-us-2015-thumbnail.jpg,1
2016 Environmental Performance Index (EPI),C1419908204-SEDAC,CIESIN_SEDAC_EPI_2016,sedac_CIESIN_SEDAC_EPI_2016_2016.00,https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2016/epi2016-thumbnail.jpg,5
2018 Environmental Performance Index (EPI),C1604900383-SEDAC,CIESIN_SEDAC_EPI_2018,sedac_CIESIN_SEDAC_EPI_2018_2018.00,https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2018/epi2018-thumbnail.jpg,4
2020 Environmental Performance Index (EPI),C2000613920-SEDAC,CIESIN_SEDAC_EPI_2020,CIESIN_SEDAC_EPI_2020,https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2020/epi2020-thumbnail.jpg,8
2022 Environmental Performance Index (EPI),C2586824658-SEDAC,CIESIN_SEDAC_EPI_2022,CIESIN_SEDAC_EPI_2022_2022.00,https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-environmental-performance-index-2022/epi2022-thumbnail.jpg,8
Africa Climate Mobility Initiative (ACMI): Bilateral Migration Projections,C3337732377-SEDAC,CIESIN_SEDAC_CLIMMIG_ACMI_BILMIGPROJ,CIESIN_SEDAC_CLIMMIG_ACMI_BILMIGPROJ,https://sedac.ciesin.columbia.edu/downloads/maps/climmig/climmig-acmi-bilateral-migration-projections/sedac-logo.jpg,6
Africa Climate Mobility Initiative (ACMI): Internal Migration Projections,C3393310301-SEDAC,CIESIN_SEDAC_CLIMMIG_ACMI_INTMIGPROJ,MMT_e7dcd624-0af6-4591-9088-36b970c72a1a,https://sedac.ciesin.columbia.edu/downloads/maps/climmig/climmig-acmi-internal-migration-projections/sedac-logo.jpg,104
"Altimeter Corrected Elevations, Version 2 (ACE2)",C1603439745-SEDAC,CIESIN_SEDAC_DEDC_ACE_V2,sedac_CIESIN_SEDAC_DEDC_ACE_V2_2.0,https://sedac.ciesin.columbia.edu/downloads/maps/dedc/dedc-ace-v2/dedc-ace-v2-1994-2005-thumbnail.jpg,1093
"Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016",C2748860893-SEDAC,CIESIN_SEDAC_SDEI_GEHE,mmt_collection_34592,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sedac-logo.jpg,4
"Annual Mean PM2.5 Components (EC, NH4, NO3, OC, SO4) 50m Urban and 1km Non-Urban Area Grids for Contiguous U.S., 2000-2019 v1",C2673736502-SEDAC,CIESIN_SEDAC_AQDH_PM25COM_US_1KM,mmt_collection_31024,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-pm2-5-component-ec-nh4-no3-oc-so4-50m-1km-contiguous-us-2000-2019/sedac-logo.jpg,200
"Annual Mean PM2.5 Components Trace Elements (TEs) 50m Urban and 1km Non-Urban Area Grids for Contiguous U.S., 2000-2019, v1",C2673738199-SEDAC,CIESIN_SEDAC_AQDH_TRACE_US_1KM,mmt_collection_31025,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-pm2-5-component-trace-elements-50m-1km-contiguous-us-2000-2019/sedac-logo.jpg,400
"Annual PM2.5 Concentrations for Countries and Urban Areas, 1998-2016",C2038014399-SEDAC,CIESIN_SEDAC_SDEI_APM25_URBAN,CIESIN_SEDAC_SDEI_APM25_URBAN_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-annual-pm2-5-concentrations-countries-urban-areas-v1-1998-2016/sedac-logo.jpg,2
"Anthropogenic Biomes of the World, Version 1",C179002107-SEDAC,CIESIN_SEDAC_ANTHROMES_v1,"Anthropogenic Biomes of the World, Version 1",https://sedac.ciesin.columbia.edu/downloads/maps/anthromes/anthromes-anthropogenic-biomes-world-v1/anthromes-v1-global-thumbnail.jpg,14
"Anthropogenic Biomes of the World, Version 2: 1700",C1000000280-SEDAC,CIESIN_SEDAC_ANTHROMES_v2_1700,"Anthropogenic Biomes of the World, Version 2: 1700",https://sedac.ciesin.columbia.edu/downloads/maps/anthromes/anthromes-anthropogenic-biomes-world-v2-1700/anthromes-v2-1700-global-thumbnail.jpg,14
"Anthropogenic Biomes of the World, Version 2: 1800",C1000000300-SEDAC,CIESIN_SEDAC_ANTHROMES_v2_1800,"Anthropogenic Biomes of the World, Version 2: 1800",https://sedac.ciesin.columbia.edu/downloads/maps/anthromes/anthromes-anthropogenic-biomes-world-v2-1800/anthromes-v2-1800-global-thumbnail.jpg,14
"Anthropogenic Biomes of the World, Version 2: 1900",C1000000320-SEDAC,CIESIN_SEDAC_ANTHROMES_v2_1900,"Anthropogenic Biomes of the World, Version 2: 1900",https://sedac.ciesin.columbia.edu/downloads/maps/anthromes/anthromes-anthropogenic-biomes-world-v2-1900/anthromes-v2-1900-global-thumbnail.jpg,14
"Anthropogenic Biomes of the World, Version 2: 2000",C1000000321-SEDAC,CIESIN_SEDAC_ANTHROMES_v2_2000,"Anthropogenic Biomes of the World, Version 2: 2000",https://sedac.ciesin.columbia.edu/downloads/maps/anthromes/anthromes-anthropogenic-biomes-world-v2-2000/anthromes-v2-2000-global-thumbnail.jpg,13
"Anthropogenic Sulfur Dioxide Emissions, 1850-2005: National and Regional Data Set by Source Category, Version 2.86",C2213616924-SEDAC,CIESIN_SEDAC_HASO2_SO2_1850-2005,CIESIN_SEDAC_HASO2_SO2_1850-2005_2.86,https://sedac.ciesin.columbia.edu/downloads/maps/haso2/haso2-anthro-sulfur-dioxide-emissions-1850-2005-v2-86/so2-global-2005-thumbnail.jpg,1
Archive of Census Related Products (ACRP): 1980 SAS Transport Files,C179001890-SEDAC,CIESIN_SEDAC_ACRP_1980_SAS,Archive of Census Related Products (ACRP): 1980 SAS Transport Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-sas-transport-1980/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Census Block Statistics,C179001891-SEDAC,CIESIN_SEDAC_ACRP_1990_CBS,Archive of Census Related Products (ACRP): 1990 Census Block Statistics,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-census-block-stats-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Enhanced Migration Files,C179001892-SEDAC,CIESIN_SEDAC_ACRP_1990_EMF,Archive of Census Related Products (ACRP): 1990 Enhanced Migration Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-enhanced-migration-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Public Use Microdata Sample Areas (PUMA) Boundary Files,C179001893-SEDAC,CIESIN_SEDAC_ACRP_1990_PBF,Archive of Census Related Products (ACRP): 1990 Public Use Microdata Sample Areas (PUMA) Boundary Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-public-use-microdata-sample-areas-boundary-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 SAS Transport Files,C179001894-SEDAC,CIESIN_SEDAC_ACRP_1990_SAS,Archive of Census Related Products (ACRP): 1990 SAS Transport Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-sas-transport-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Standard Extract Files,C179001895-SEDAC,CIESIN_SEDAC_ACRP_1990_SEF,Archive of Census Related Products (ACRP): 1990 Standard Extract Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-standard-extract-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Street Intersections,C179001896-SEDAC,CIESIN_SEDAC_ACRP_1990_SI,Archive of Census Related Products (ACRP): 1990 Street Intersections,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-street-intersections-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 Summary Tape File (STF1B),C179001897-SEDAC,CIESIN_SEDAC_ACRP_1990_STF1B,Archive of Census Related Products (ACRP): 1990 Summary Tape File (STF1B),https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-summary-tape-file-stf1b-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1990 ZIP Equivalency Files,C179001898-SEDAC,CIESIN_SEDAC_ACRP_1990_ZIPEF,Archive of Census Related Products (ACRP): 1990 ZIP Equivalency Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-zip-code-equivalency-1990/sedac-logo.jpg,1
Archive of Census Related Products (ACRP): 1992 Boundary Files,C179001899-SEDAC,CIESIN_SEDAC_ACRP_1992_BF,Archive of Census Related Products (ACRP): 1992 Boundary Files,https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-boundary-1992/sedac-logo.jpg,1
"ATSDR Hazardous Waste Site Polygon Data with CIESIN Modifications, Version 2",C1000000520-SEDAC,CIESIN_SEDAC_SSF_HWSPDCMv2,"ATSDR Hazardous Waste Site Polygon Data with CIESIN Modifications, Version 2",https://sedac.ciesin.columbia.edu/downloads/maps/superfund/superfund-atsdr-hazardous-waste-site-ciesin-mod-v2/superfund-atsdr-hazardous-waste-site-ciesin-mod-v2-thumbnail.jpg,1
"ATSDR Hazardous Waste Site Polygon Data, Version 2",C1000000540-SEDAC,CIESIN_SEDAC_SSF_HWSPDv2,"ATSDR Hazardous Waste Site Polygon Data, Version 2",https://sedac.ciesin.columbia.edu/downloads/maps/superfund/superfund-atsdr-hazardous-waste-site-v2/superfund-atsdr-hazardous-waste-site-v2-thumbnail.jpg,1
Central American Vegetation/Land Cover Classification and Conservation Status,C2210248701-SEDAC,CIESIN_SEDAC_LULC_CAMVEGLCCCS,CIESIN_SEDAC_LULC_CAMVEGLCCCS_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-central-american-vegetation-cover-classification/sedac-logo.jpg,1
China Dimensions Data Collection: Agricultural Statistics of the People's Republic of China: 1949-1990,C179001901-SEDAC,CIESIN_SEDAC_CD_STAT_1949-1990,China Dimensions Data Collection: Agricultural Statistics of the People's Republic of China: 1949-1990,https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-agricultural-stats-1949-1990/sedac-logo.jpg,1
China Dimensions Data Collection: Bibliography of Chinese Administrative Geography,C179001902-SEDAC,CIESIN_SEDAC_CD_BIB_ADM_GEOG,China Dimensions Data Collection: Bibliography of Chinese Administrative Geography,https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-bibliography-admin-geography/sedac-logo.jpg,1
"China Dimensions Data Collection: China Administrative Regions GIS Data: 1:1M, County Level, 1 July 1990",C179001903-SEDAC,CIESIN_SEDAC_CD_ADM_GIS_JUL90,"China Dimensions Data Collection: China Administrative Regions GIS Data: 1:1M, County Level, 1 July 1990",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-admin-regions-gis-july-1990/sedac-logo.jpg,1
"China Dimensions Data Collection: China Administrative Regions GIS Data: 1:1M, County Level, 1990",C179001737-SEDAC,CIESIN_SEDAC_CD_ADM_GIS_1990,"China Dimensions Data Collection: China Administrative Regions GIS Data: 1:1M, County Level, 1990",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-admin-regions-gis-1990/sedac-logo.jpg,1
"China Dimensions Data Collection: China County-Level Data from Provincial Economic Yearbooks, Keyed to 1:1M GIS Map",C179001904-SEDAC,CIESIN_SEDAC_CD_CTY_ECON_YRBK,"China Dimensions Data Collection: China County-Level Data from Provincial Economic Yearbooks, Keyed to 1:1M GIS Map",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-provincial-economic-yearbooks/sedac-logo.jpg,1
"China Dimensions Data Collection: China County-Level Data on Population (Census) and Agriculture, Keyed to 1:1M GIS Map",C179001905-SEDAC,CIESIN_SEDAC_CD_CTY_POPAG_GIS,"China Dimensions Data Collection: China County-Level Data on Population (Census) and Agriculture, Keyed to 1:1M GIS Map",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-population-census-and-agriculture/sedac-logo.jpg,1
China Dimensions Data Collection: China Maps Bibliographic Database,C179001906-SEDAC,CIESIN_SEDAC_CD_MAPS_BIBDB,China Dimensions Data Collection: China Maps Bibliographic Database,https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-maps-bibliographic-db/sedac-logo.jpg,1
"China Dimensions Data Collection: Chinese County-Level Data on Hospitals and Epidemiology Stations, 1950-1985",C179001907-SEDAC,CIESIN_SEDAC_CD_HOS_EPI_50-85,"China Dimensions Data Collection: Chinese County-Level Data on Hospitals and Epidemiology Stations, 1950-1985",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-hospitals-epidemiology-stations-1950-1985/sedac-logo.jpg,1
"China Dimensions Data Collection: Fundamental GIS: Digital Chart of China, 1:1M, Version 1",C179001908-SEDAC,CIESIN_SEDAC_CD_FUNDGIS,"China Dimensions Data Collection: Fundamental GIS: Digital Chart of China, 1:1M, Version 1",https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-dcw-gis/sedac-logo.jpg,1
China Dimensions Data Collection: GuoBiao (GB) Codes for the Administrative Divisions of the Peoples Republic of China,C179001909-SEDAC,CIESIN_SEDAC_CD_GBCODES,China Dimensions Data Collection: GuoBiao (GB) Codes for the Administrative Divisions of the Peoples Republic of China,https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-guobiao-codes-admin-divisions/sedac-logo.jpg,1
China Dimensions Data Collection: Priority Programme for China's Agenda 21,C179001910-SEDAC,CIESIN_SEDAC_CD_AGENDA21,China Dimensions Data Collection: Priority Programme for China's Agenda 21,https://sedac.ciesin.columbia.edu/downloads/maps/cddc/cddc-china-priority-program-of-agenda-21/sedac-logo.jpg,1
"CODATA Catalog of Roads Data Sets, Version 1",C179002127-SEDAC,CIESIN_SEDAC_GROADS_CCRDSv1,"CODATA Catalog of Roads Data Sets, Version 1",https://sedac.ciesin.columbia.edu/downloads/maps/groads/groads-codata-roads-catalog-v1/sedac-logo.jpg,2
Compendium of Environmental Sustainability Indicator Collections: 2004 Environmental Vulnerability Index (EVI),C1418622315-SEDAC,CIESIN_SEDAC_CESIC_2004EVI,sedac_CIESIN_SEDAC_CESIC_2004EVI_2004.00,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-environmental-vulnerability-index-2004/environmental-vulnerability-index-2004-global-thumbnail.jpg,1
Compendium of Environmental Sustainability Indicator Collections: 2006 National Footprint Accounts (NFA),C1418641019-SEDAC,CIESIN_SEDAC_CESIC_2006NFA,sedac_CIESIN_SEDAC_CESIC_2006NFA_2006.00,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-national-footprint-accounts-2006/sedac-logo.jpg,1
Compendium of Environmental Sustainability Indicator Collections: Ancillary Data,C179001914-SEDAC,CIESIN_SEDAC_CESIC_ANC,Compendium of Environmental Sustainability Indicator Collections: Ancillary Data,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-ancillary-data/sedac-logo.jpg,4
"Compendium of Environmental Sustainability Indicator Collections: Complete Collection, Version 1.1",C1418954625-SEDAC,CIESIN_SEDAC_CESIC_COMPLETE_V11,sedac_CIESIN_SEDAC_CESIC_COMPLETE_V11_1.01,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-complete-collection-v1-1/sedac-logo.jpg,1
Compendium of Environmental Sustainability Indicator Collections: Rio to Johannesburg Dashboard of Sustainable Indicators,C1000000360-SEDAC,CIESIN_SEDAC_CESIC_RIOJO,Compendium of Environmental Sustainability Indicator Collections: Rio to Johannesburg Dashboard of Sustainable Indicators,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-rio-to-johannesburg-development-indicators/sedac-logo.jpg,1
Compendium of Environmental Sustainability Indicator Collections: The Wellbeing of Nations,C179001916-SEDAC,CIESIN_SEDAC_CESIC_WELLBEING,Compendium of Environmental Sustainability Indicator Collections: The Wellbeing of Nations,https://sedac.ciesin.columbia.edu/downloads/maps/cesic/cesic-wellbeing-of-nations/well-being-index-2001-global-thumbnail.jpg,1
Country Trends in Major Air Pollutants,C2556502578-SEDAC,CIESIN_SEDAC_AQDH_CTMAP_2003_2018,CIESIN_SEDAC_AQDH_CTMAP_2003_2018_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-country-trends-major-air-pollutants-2003-2018/aqdh-country-trends-major-air-pollutants-2003-2018-change-o3-thumbnail.jpg,1
"Country-Level GDP and Downscaled Projections Based on the SRES A1, A2, B1, and B2 Marker Scenarios, 1990-2100",C179001917-SEDAC,CIESIN_SEDAC_SDP_CGDP_A1A2B1B2,"Country-Level GDP and Downscaled Projections Based on the SRES A1, A2, B1, and B2 Marker Scenarios, 1990-2100",https://sedac.ciesin.columbia.edu/downloads/maps/sdp/sdp-downscaled-gdp-a1a2b1b2-1990-2100/sedac-logo.jpg,4
"Country-Level Population and Downscaled Projections Based on the SRES A1, B1, and  A2 Scenarios, 1990-2100",C179001918-SEDAC,CIESIN_SEDAC_SDP_CPOP_A1B1A2,"Country-Level Population and Downscaled Projections Based on the SRES A1, B1, and A2 Scenarios, 1990-2100",https://sedac.ciesin.columbia.edu/downloads/maps/sdp/sdp-downscaled-population-a1b1a2-1990-2100/sedac-logo.jpg,1
"Country-Level Population and Downscaled Projections Based on the SRES B2 Scenario, 1990-2100",C179001919-SEDAC,CIESIN_SEDAC_SDP_CPOP_B2,"Country-Level Population and Downscaled Projections Based on the SRES B2 Scenario, 1990-2100",https://sedac.ciesin.columbia.edu/downloads/maps/sdp/sdp-downscaled-population-b2-1990-2100/sedac-logo.jpg,1
"Daily 8-Hour Maximum and Annual O3 Concentrations for the Contiguous United States, 1-km Grids, v1 (2000 - 2016)",C2187535796-SEDAC,CIESIN_SEDAC_AQDH_DAO3_US_1KM,CIESIN_SEDAC_AQDH_DAO3_US_1KM_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-o3-concentrations-contiguous-us-1-km-2000-2016/sedac-logo.jpg,410
"Daily 8-Hour Maximum and Annual O3 Concentrations for the Contiguous United States, 1-km Grids, Version 1.10 (2000-2016)",C2848642408-SEDAC,CIESIN_SEDAC_AQDH_DAO3_US_1KM_1.10,mmt_collection_42784,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-o3-concentrations-contiguous-us-1-km-v1-10-2000-2016/sedac-logo.jpg,410
"Daily and Annual NO2 Concentrations for the Contiguous United States, 1-km Grids, v1 (2000 - 2016)",C2302636732-SEDAC,CIESIN_SEDAC_AQDH_NO2_US_1KM,CIESIN_SEDAC_AQDH_NO2_US_1KM_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-no2-concentrations-contiguous-us-1-km-2000-2016/sedac-logo.jpg,410
"Daily and Annual NO2 Concentrations for the Contiguous United States, 1-km Grids, Version 1.10 (2000-2016)",C2848642691-SEDAC,CIESIN_SEDAC_AQDH_DANO2_US_1KM_1.10,mmt_collection_42785,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-no2-concentrations-contiguous-us-1-km-v1-10-2000-2016/sedac-logo.jpg,410
"Daily and Annual PM2.5 Concentrations for the Contiguous United States, 1-km Grids, v1 (2000 - 2016)",C2091764506-SEDAC,CIESIN_SEDAC_AQDH_DAPM25_US_1KM,CIESIN_SEDAC_AQDH_DAPM25_US_1KM_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-pm2-5-concentrations-contiguous-us-1-km-2000-2016/sedac-logo.jpg,410
"Daily and Annual PM2.5 Concentrations for the Contiguous United States, 1-km Grids, Version 1.10 (2000-2016)",C2848642054-SEDAC,CIESIN_SEDAC_AQDH_DAPM25_US_1KM_1.10,mmt_collection_42782,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-pm2-5-concentrations-contiguous-us-1-km-v1-10-2000-2016/sedac-logo.jpg,410
"Daily and Annual PM2.5, O3, and NO2 Concentrations at ZIP Codes for the Contiguous U.S., 2000-2016, v1.0",C2563727886-SEDAC,CIESIN_SEDAC_AQDH_PM25O3NO2_ZIPCODE,CIESIN_SEDAC_AQDH_PM25O3NO2_ZIPCODE_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/aqdh/aqdh-pm2-5-o3-no2-concentrations-zipcode-contiguous-us-2000-2016/sedac-logo.jpg,6
Dar es Salaam Land Use and Informal Settlement Data Set,C1418646880-SEDAC,CIESIN_SEDAC_USPAT_DESLUIS,sedac_CIESIN_SEDAC_USPAT_DESLUIS_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-dar-es-salaam-luse/urbanspatial-dar-es-salaam-luse-thumbnail.jpg,1
Development Threat Index,C1620075032-SEDAC,CIESIN_SEDAC_LULC_DT1_V1,sedac_CIESIN_SEDAC_LULC_DTI_V1_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-development-threat-index/lulc-development-threat-index-thumbnail.jpg,20
Effects of Climate Change on Global Food Production from SRES Emissions and Socioeconomic Scenarios,C1418651576-SEDAC,CIESIN_SEDAC_CROPCLIM_EFCCGPSRES,sedac_CIESIN_SEDAC_CROPCLIM_EFCCGPSRES_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/crop-climate/crop-climate-effects-climate-global-food-production/maize-a1fi-2020-thumbnail.jpg,1
Food Insecurity Hotspots Data Set,C1947985418-SEDAC,CIESIN_SEDAC_FOOD_FIH_V1,CIESIN_SEDAC_FOOD_FIH_V1,https://sedac.ciesin.columbia.edu/downloads/maps/food/food-food-insecurity-hotspots/food-food-insecurity-hotspots-average-phase-class-global-2009-2019-thumbnail.jpg,10
Geocoded Disasters (GDIS) Dataset,C2022273992-SEDAC,CIESIN_SEDAC_PEND_GDIS,CIESIN_SEDAC_PEND_GDIS,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-gdis-1960-2018/pend-gdis-1960-2018-death-rate-africa-2009-2018-thumbnail.jpg,4
"Georeferenced Population Datasets of Mexico (GEO-MEX): GIS of Mexican States, Municipalities and Islands",C179001920-SEDAC,CIESIN_SEDAC_GEO-MEX_GIS_SMI,"Georeferenced Population Datasets of Mexico (GEO-MEX): GIS of Mexican States, Municipalities and Islands",https://sedac.ciesin.columbia.edu/downloads/maps/geo-mex/geo-mex-mexico-states-municipalities-islands-gis/sedac-logo.jpg,1
Georeferenced Population Datasets of Mexico (GEO-MEX): Population Database of Mexico,C179001921-SEDAC,CIESIN_SEDAC_GEO-MEX_POPDBMEX,Georeferenced Population Datasets of Mexico (GEO-MEX): Population Database of Mexico,https://sedac.ciesin.columbia.edu/downloads/maps/geo-mex/geo-mex-mexico-population-db/sedac-logo.jpg,1
