Entry Title,Concept ID,Short Name,Native ID,URL,Granule Count
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Urban Extents Grid",C2210245038-SEDAC,CIESIN_SEDAC_GRUMPv1_EXT,CIESIN_SEDAC_GRUMP_EXT_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-urban-extents/globalextents-thumbnail.jpg,716
"Global Subnational Infant Mortality Rates, Version 2.01",C2013463595-SEDAC,CIESIN_SEDAC_PMP_IMR_V2.01,CIESIN_SEDAC_PMP_IMR_V2.01,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-global-subnational-infant-mortality-rates-v2-01/povmap-global-subnational-infant-mortality-rates-v2-01-2015-thumbnail.jpg,6
"Global Summer Land Surface Temperature (LST) Grids, 2013",C1399916105-SEDAC,CIESIN_SEDAC_SDEI_LST2013,sedac_CIESIN_SEDAC_SDEI_LST2013_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-summer-lst-2013/sdei-global-summer-lst-grids-2013-day-max-global-thumbnail.jpg,6
"Global Urban Heat Island (UHI) Data Set, 2013",C1399941740-SEDAC,CIESIN_SEDAC_SDEI_UHI2013,sedac_CIESIN_SEDAC_SDEI_UHI2013_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-uhi-2013/sdei-global-uhi-2013-urban-day-mean-global-thumbnail.jpg,2
"Global Urban Polygons and Points Dataset (GUPPD), Version 1",C3155140117-SEDAC,CIESIN_SEDAC_USPAT_GUPPD_V1,mmt_collection_52769,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-guppd-v1/urbanspatial-guppd-v1-population-growth-thumbnail.jpg,2
Global Volcano Hazard Frequency and Distribution,C179001791-SEDAC,CIESIN_CHRR_NDH_VOLCANO_HFD,Global Volcano Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-hazard-frequency-distribution/volcano-frequency-distribution-thumbnail.jpg,1
Global Volcano Mortality Risks and Distribution,C179001787-SEDAC,CIESIN_CHRR_NDH_VOLCANO_MRD,Global Volcano Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-mortality-risks-distribution/volcano-mortality-thumbnail.jpg,1
Global Volcano Proportional Economic Loss Risk Deciles,C179001794-SEDAC,CIESIN_CHRR_NDH_VOLCANO_PELRD,Global Volcano Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-proportional-economic-loss-risk-deciles/volcano-proportional-economic-loss-thumbnail.jpg,1
Global Volcano Total Economic Loss Risk Deciles,C179001793-SEDAC,CIESIN_CHRR_NDH_VOLCANO_TELRD,Global Volcano Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-total-economic-loss-risk-deciles/volcano-total-economic-loss-thumbnail.jpg,1
"Gridded Population of the World, Version 3 (GPWv3): Centroids",C1428079129-SEDAC,CIESIN_SEDAC_GPWv3_CENTROIDS,sedac_CIESIN_SEDAC_GPWv3_CENTROIDS_3.0,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-centroids/sedac-logo.jpg,14
"Gridded Population of the World, Version 3 (GPWv3): Coastlines",C1000000003-SEDAC,CIESIN_SEDAC_GPWv3_COASTLINES,"Gridded Population of the World, Version 3 (GPWv3): Coastlines",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-coastlines/sedac-logo.jpg,1
"Gridded Population of the World, Version 3 (GPWv3): Land and Geographic Unit Area Grids",C1000000022-SEDAC,CIESIN_SEDAC_GPWv3_LANDGEOG,"Gridded Population of the World, Version 3 (GPWv3): Land and Geographic Unit Area Grids",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-land-geographic-unit-area/sedac-logo.jpg,1077
"Gridded Population of the World, Version 3 (GPWv3): National Administrative Boundaries",C1000000041-SEDAC,CIESIN_SEDAC_GPWv3_NADMINBND,"Gridded Population of the World, Version 3 (GPWv3): National Administrative Boundaries",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-national-admin-boundaries/sedac-logo.jpg,1
"Gridded Population of the World, Version 3 (GPWv3): National Identifier Grid",C1000000042-SEDAC,CIESIN_SEDAC_GPWv3_NATIDEN,"Gridded Population of the World, Version 3 (GPWv3): National Identifier Grid",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-national-identifier-grid/sedac-logo.jpg,3
"Gridded Population of the World, Version 3 (GPWv3): Population Count Grid",C1000000043-SEDAC,CIESIN_SEDAC_GPWv3_POPCOUNT,"Gridded Population of the World, Version 3 (GPWv3): Population Count Grid",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-population-count/sedac-logo.jpg,1140
"Gridded Population of the World, Version 3 (GPWv3): Population Count Grid, Future Estimates",C1000000023-SEDAC,CIESIN_SEDAC_GPWv3_POPCOUNTFE,"Gridded Population of the World, Version 3 (GPWv3): Population Count Grid, Future Estimates",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-population-count-future-estimates/sedac-logo.jpg,786
"Gridded Population of the World, Version 3 (GPWv3): Population Density Grid",C1000000044-SEDAC,CIESIN_SEDAC_GPWv3_POPDENS,"Gridded Population of the World, Version 3 (GPWv3): Population Density Grid",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-population-density/globaldens-thumbnail.jpg,1136
"Gridded Population of the World, Version 3 (GPWv3): Population Density Grid, Future Estimates",C1000000024-SEDAC,CIESIN_SEDAC_GPWv3_POPDENSFE,"Gridded Population of the World, Version 3 (GPWv3): Population Density Grid, Future Estimates",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-population-density-future-estimates/sedac-logo.jpg,768
"Gridded Population of the World, Version 3 (GPWv3): Subnational Administrative Boundaries",C1000000045-SEDAC,CIESIN_SEDAC_GPWv3_SUBADBND,"Gridded Population of the World, Version 3 (GPWv3): Subnational Administrative Boundaries",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-subnational-admin-boundaries/globaladbnd-thumbnail.jpg,240
"Gridded Population of the World, Version 4 (GPWv4): Administrative Unit Center Points with Population Estimates, Revision 11",C1596819702-SEDAC,CIESIN_SEDAC_GPWv4_ADUCPPE_R11,sedac_CIESIN_SEDAC_GPWv4_ADUCPPE_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-admin-unit-center-points-population-estimates-rev11/gpw-v4-admin-unit-center-points-population-estimates-rev11-thumbnail.jpg,915
"Gridded Population of the World, Version 4 (GPWv4): Basic Demographic Characteristics, Revision 11",C1597149465-SEDAC,CIESIN_SEDAC_GPWv4_BDC_R11,sedac_CIESIN_SEDAC_GPWv4_BDC_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-basic-demographic-characteristics-rev11/gpw-v4-basic-demographic-characteristics-rev11-young-aging-2010-thumbnail.jpg,284
"Gridded Population of the World, Version 4 (GPWv4): Data Quality Indicators, Revision 11",C1597149689-SEDAC,CIESIN_SEDAC_GPWv4_DQI_R11,sedac_CIESIN_SEDAC_GPWv4_DQI_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-data-quality-indicators-rev11/gpw-v4-data-quality-indicators-rev11-data-context-thumbnail.jpg,30
"Gridded Population of the World, Version 4 (GPWv4): Land and Water Area, Revision 11",C1597156945-SEDAC,CIESIN_SEDAC_GPWv4_LANDH2OAREA_R11,sedac_CIESIN_SEDAC_GPWv4_LANDH2OAREA_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-land-water-area-rev11/gpw-v4-land-water-area-rev11-land-thumbnail.jpg,20
"Gridded Population of the World, Version 4 (GPWv4): National Identifier Grid, Revision 11",C1597157684-SEDAC,CIESIN_SEDAC_GPWv4_NATIDEN_R11,sedac_CIESIN_SEDAC_GPWv4_NATIDEN_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-national-identifier-grid-rev11/gpw-v4-national-identifier-grid-rev11-thumbnail.jpg,10
"Gridded Population of the World, Version 4 (GPWv4): Population Count Adjusted to Match 2015 Revision of UN WPP Country Totals, Revision 11",C1597158382-SEDAC,CIESIN_SEDAC_GPWv4_APCT_WPP_2015_R11,sedac_CIESIN_SEDAC_GPWv4_APCT_WPP_2015_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-population-count-adjusted-to-2015-unwpp-country-totals-rev11/gpw-v4-population-count-adjusted-to-2015-unwpp-country-totals-rev11-global-2015-thumbnail.jpg,54
"Gridded Population of the World, Version 4 (GPWv4): Population Count, Revision 11",C1597158029-SEDAC,CIESIN_SEDAC_GPWv4_POPCOUNT_R11,sedac_CIESIN_SEDAC_GPWv4_POPCOUNT_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-population-count-rev11/gpw-v4-population-count-rev11-global-2015-thumbnail.jpg,54
"Gridded Population of the World, Version 4 (GPWv4): Population Density Adjusted to Match 2015 Revision UN WPP Country Totals, Revision 11",C1597159820-SEDAC,CIESIN_SEDAC_GPWv4_APDENS_WPP_2015_R11,sedac_CIESIN_SEDAC_GPWv4_APDENS_WPP_2015_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-population-density-adjusted-to-2015-unwpp-country-totals-rev11/gpw-v4-population-density-adjusted-to-2015-unwpp-country-totals-rev11-global-2015-thumbnail.jpg,54
"Gridded Population of the World, Version 4 (GPWv4): Population Density, Revision 11",C1597159135-SEDAC,CIESIN_SEDAC_GPWv4_POPDENS_R11,sedac_CIESIN_SEDAC_GPWv4_POPDENS_R11_4.11,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v4/gpw-v4-population-density-rev11/gpw-v4-population-density-rev11-global-2020.jpg,54
"Gridded Species Distribution: Global Amphibian Richness Grids, 2015 Release",C1399952905-SEDAC,CIESIN_SEDAC_SPECIES_AMP_RICH15,sedac_CIESIN_SEDAC_SPECIES_AMP_RICH15_2015.00,https://sedac.ciesin.columbia.edu/downloads/maps/species/species-global-amphibian-richness-2015/species-global-amphibian-richness-2015-all-species-thumbnail.jpg,5
"Gridded Species Distribution: Global Mammal Richness Grids, 2015 Release",C1399957348-SEDAC,CIESIN_SEDAC_SPECIES_MAM_RICH15,sedac_CIESIN_SEDAC_SPECIES_MAM_RICH15_2015.00,https://sedac.ciesin.columbia.edu/downloads/maps/species/species-global-mammal-richness-2015/species-global-mammal-richness-2015-all-species-thumbnail.jpg,5
"Groundswell Africa Spatial Population and Migration Projections at One-Eighth Degree According to SSPs and RCPs, 2010-2050",C2738394378-SEDAC,CIESIN_SEDAC_CLIMMIG_GASPMP18SR,mmt_collection_34569,https://sedac.ciesin.columbia.edu/downloads/maps/climmig/climmig-groundswell-africa-pop-mig-proj-1-8-ssps-rcps-2010-2050/sedac-logo.jpg,44
"Groundswell Spatial Population and Migration Projections at One-Eighth Degree According to SSPs and RCPs, 2010-2050",C2338359154-SEDAC,CIESIN_SEDAC_CLIMMIG_GSPMP18SR,CIESIN_SEDAC_CLIMMIG_GSPMP18SR_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/climmig/climmig-groundswell-pop-mig-proj-1-8-ssps-rcps-2010-2050/climmig-groundswell-pop-mig-proj-1-8-ssps-rcps-2010-2050-africa-2030-2050-thumbnail.jpg,224
HANPP Collection: Global Patterns in Human Appropriation of Net Primary Productivity (HANPP),C139824016-SEDAC,CIESIN_SEDAC_HANPP,HANPP Collection: Global Patterns in Human Appropriation of Net Primary Productivity (HANPP),https://sedac.ciesin.columbia.edu/downloads/maps/hanpp/hanpp-human-appropriation-net-primary-productivity/human-appropriation-net-primary-productivity-thumbnail.jpg,2
HANPP Collection: Global Patterns in Net Primary Productivity (NPP),C139824017-SEDAC,CIESIN_SEDAC_HANPP_NPP,HANPP Collection: Global Patterns in Net Primary Productivity (NPP),https://sedac.ciesin.columbia.edu/downloads/maps/hanpp/hanpp-net-primary-productivity/net-primary-productivity-thumbnail.jpg,2
HANPP Collection: Human Appropriation of Net Primary Productivity (HANPP) by Country and Product,C139824019-SEDAC,CIESIN_SEDAC_HANPP_CPROD,HANPP Collection: Human Appropriation of Net Primary Productivity (HANPP) by Country and Product,https://sedac.ciesin.columbia.edu/downloads/maps/hanpp/hanpp-by-country-and-product/sedac-logo.jpg,1
HANPP Collection: Human Appropriation of Net Primary Productivity as a Percentage of Net Primary Productivity,C139824018-SEDAC,CIESIN_SEDAC_HANPP_PERCENT,HANPP Collection: Human Appropriation of Net Primary Productivity as a Percentage of Net Primary Productivity,https://sedac.ciesin.columbia.edu/downloads/maps/hanpp/hanpp-percentage-net-primary-productivity/hanpp-percentage-npp-thumbnail.jpg,2
Historical Urban Population: 3700 BC - AD 2000,C1527281913-SEDAC,CIESIN_SEDAC_USPAT_HUP,sedac_CIESIN_SEDAC_USPAT_HUP_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-hist-urban-pop-3700bc-ad2000/urbanspatial-hist-urban-pop-3700bc-ad2000-number-records-thumbnail.jpg,1
"India Annual Winter Cropped Area, 2001-2016",C1458583603-SEDAC,CIESIN_SEDAC_INDIA_AWCA,sedac_CIESIN_SEDAC_INDIA_AWCA_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/india/india-india-annual-winter-cropped-area-2001-2016/india-india-annual-winter-cropped-area-2016-thumbnail.jpg,18
"India Village-Level Geospatial Socio-Economic Data Set: 1991, 2001",C1513253831-SEDAC,CIESIN_SEDAC_INDIA_VILSOCIOECON,sedac_CIESIN_SEDAC_INDIA_VILSOCIOECON_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/india/india-india-village-level-geospatial-socio-econ-1991-2001/india-india-village-level-geospatial-socio-econ-1991-2001-female-literates-gj-thumbnail.jpg,52
Indicators of Coastal Water Quality: Ancillary Data,C179002087-SEDAC,CIESIN_SEDAC_ICWQ_ANC,Indicators of Coastal Water Quality: Ancillary Data,https://sedac.ciesin.columbia.edu/downloads/maps/icwq/icwq-ancillary-data/sedac-logo.jpg,3
Indicators of Coastal Water Quality: Annual Chlorophyll-a Concentration 1998-2007,C179002069-SEDAC,CIESIN_SEDAC_ICWQ_ACHLOA,Indicators of Coastal Water Quality: Annual Chlorophyll-a Concentration 1998-2007,https://sedac.ciesin.columbia.edu/downloads/maps/icwq/icwq-annual-chlorophyll-a-concentration-1998-2007/sedac-logo.jpg,20
Indicators of Coastal Water Quality: Change in Chlorophyll-a Concentration 1998-2007,C179002070-SEDAC,CIESIN_SEDAC_ICWQ_CCHLOA,Indicators of Coastal Water Quality: Change in Chlorophyll-a Concentration 1998-2007,https://sedac.ciesin.columbia.edu/downloads/maps/icwq/icwq-change-in-chlorophyll-a-concentration-1998-2007/chlorophyll-a-trends-1998-2007-black-sea-thumbnail.jpg,1
"INFORM Global Risk Index 2019 Mid Year, v0.3.7",C2225516175-SEDAC,CIESIN_SEDAC_IPCC_GRI_MIDYR_0.3.7,CIESIN_SEDAC_IPCC_GRI_MIDYR_0.3.7,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-inform-gri-2019-v0-3-7/sedac-logo.jpg,2
"IPCC Fifth Assessment Report (AR5) Observed Climate Change Impacts Database, Version 2.01",C1419984463-SEDAC,CIESIN_SEDAC_IPCC_OBSERVED_AR5,sedac_CIESIN_SEDAC_IPCC_OBSERVED_AR5_2.01,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-ar5-observed-climate-impacts-v2-01/sedac-logo.jpg,2
IPCC Fourth Assessment Report (AR4) Observed Climate Change Impacts Database,C179002027-SEDAC,CIESIN_SEDAC_IPCC_OBSERVED,IPCC Fourth Assessment Report (AR4) Observed Climate Change Impacts Database,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-ar5-observed-climate-impacts-v2-01/sedac-logo.jpg,3
"IPCC IS92 Emissions Scenarios (A, B, C, D, E, F) Dataset Version 1.1",C179001930-SEDAC,CIESIN_SEDAC_IPCC_IS92_V11,"IPCC IS92 Emissions Scenarios (A, B, C, D, E, F) Dataset Version 1.1",https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-is92-emissions-scenarios-v1-1/sedac-logo.jpg,1
IPCC Socio-Economic Baseline Dataset,C179001801-SEDAC,CIESIN_SEDAC_IPCC_BASELINE,IPCC Socio-Economic Baseline Dataset,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-socio-economic-baseline/sedac-logo.jpg,1
IPCC Special Report on Emissions Scenarios (SRES) 1x1 Degree Gridded Emissions Dataset,C179001931-SEDAC,CIESIN_SEDAC_IPCC_SRES_1X1EM,IPCC Special Report on Emissions Scenarios (SRES) 1x1 Degree Gridded Emissions Dataset,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-gridded-emissions/sedac-logo.jpg,4
IPCC Special Report on Emissions Scenarios (SRES) Emissions Scenarios Dataset Version 1.1,C179001932-SEDAC,CIESIN_SEDAC_IPCC_SRES_EMSC_V11,IPCC Special Report on Emissions Scenarios (SRES) Emissions Scenarios Dataset Version 1.1,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-emissions-v1-1/sedac-logo.jpg,1
IPCC Special Report on Emissions Scenarios (SRES) Fluor-Gases Emissions Dataset,C179001933-SEDAC,CIESIN_SEDAC_IPCC_SRES_FLGASES,IPCC Special Report on Emissions Scenarios (SRES) Fluor-Gases Emissions Dataset,https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-fluor-gases-emissions/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Global Human Footprint Dataset (Geographic)",C179001934-SEDAC,CIESIN_SEDAC_LWP_HFP_GEOG,"Last of the Wild Project, Version 1, 2002 (LWP-1): Global Human Footprint Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-human-footprint-geographic/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Global Human Footprint Dataset (IGHP)",C179001935-SEDAC,CIESIN_SEDAC_LWP_HFP_IGHP,"Last of the Wild Project, Version 1, 2002 (LWP-1): Global Human Footprint Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-human-footprint-ighp/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Last of the Wild Dataset (Geographic)",C179001936-SEDAC,CIESIN_SEDAC_LWP_LW_GEOG,"Last of the Wild Project, Version 1, 2002 (LWP-1): Last of the Wild Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-last-of-the-wild-geographic/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Last of the Wild Dataset (IGHP)",C179001937-SEDAC,CIESIN_SEDAC_LWP_LW_IGHP,"Last of the Wild Project, Version 1, 2002 (LWP-1): Last of the Wild Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-last-of-the-wild-ighp/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Top One Percent Wild Areas Dataset (Geographic)",C179001938-SEDAC,CIESIN_SEDAC_LWP_TOPWA_GEOG,"Last of the Wild Project, Version 1, 2002 (LWP-1): Top One Percent Wild Areas Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-top-one-percent-wild-areas-geographic/sedac-logo.jpg,1
"Last of the Wild Project, Version 1, 2002 (LWP-1): Top One Percent Wild Areas Dataset (IGHP)",C179001939-SEDAC,CIESIN_SEDAC_LWP_TOPWA_IGHP,"Last of the Wild Project, Version 1, 2002 (LWP-1): Top One Percent Wild Areas Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v1/wildareas-v1-top-one-percent-wild-areas-ighp/sedac-logo.jpg,1
"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Footprint Dataset (Geographic)",C179001853-SEDAC,CIESIN_SEDAC_LWP2_HF_GEOG,"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Footprint Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-human-footprint-geographic/hfp-world-thumbnail.jpg,7
"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Footprint Dataset (IGHP)",C179001809-SEDAC,CIESIN_SEDAC_LWP2_HF_IGHP,"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Footprint Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-human-footprint-ighp/sedac-logo.jpg,2
"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Influence Index (HII) Dataset (Geographic)",C179001808-SEDAC,CIESIN_SEDAC_LWP2_HII_GEOG,"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Influence Index (HII) Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-human-influence-index-geographic/hii-world-thumbnail.jpg,7
"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Influence Index (HII) Dataset (IGHP)",C179001854-SEDAC,CIESIN_SEDAC_LWP2_HII_IGHP,"Last of the Wild Project, Version 2, 2005 (LWP-2): Global Human Influence Index (HII) Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-human-influence-index-ighp/sedac-logo.jpg,1
"Last of the Wild Project, Version 2, 2005 (LWP-2): Last of the Wild Dataset (Geographic)",C179001812-SEDAC,CIESIN_SEDAC_LWP2_LW_GEOG,"Last of the Wild Project, Version 2, 2005 (LWP-2): Last of the Wild Dataset (Geographic)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-last-of-the-wild-geographic/ltw-world-thumbnail.jpg,7
"Last of the Wild Project, Version 2, 2005 (LWP-2): Last of the Wild Dataset (IGHP)",C179001811-SEDAC,CIESIN_SEDAC_LWP2_LW_IGHP,"Last of the Wild Project, Version 2, 2005 (LWP-2): Last of the Wild Dataset (IGHP)",https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v2/wildareas-v2-last-of-the-wild-ighp/sedac-logo.jpg,1
"Last of the Wild Project, Version 3 (LWP-3): 1993 Human Footprint, 2018 Release",C1607144563-SEDAC,CIESIN_SEDAC_LWP3_HF_1993,sedac_CIESIN_SEDAC_LWP3_HF_1993_2018.00,https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v3/wildareas-v3-1993-human-footprint/wildareas-v3-1993-human-footprint-global-thumbnail.jpg,1
"Last of the Wild Project, Version 3 (LWP-3): 2009 Human Footprint, 2018 Release",C1607147999-SEDAC,CIESIN_SEDAC_LWP3_HF_2009,sedac_CIESIN_SEDAC_LWP3_HF_2009_2018.00,https://sedac.ciesin.columbia.edu/downloads/maps/wildareas-v3/wildareas-v3-2009-human-footprint/wildareas-v3-2009-human-footprint-global-thumbnail.jpg,1
Latin America and the Caribbean Population Time Series,C1701593248-SEDAC,CIESIN_SEDAC_PD_LACPOP,sedac_CIESIN_SEDAC_PD_LACPOP_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/popdynamics/popdynamics-lac-pop-1990-2000/sedac-logo.jpg,1
"Low Elevation Coastal Zone (LECZ) Global Delta Urban-Rural Population and Land Area Estimates, Version 1",C3104974973-SEDAC,CIESIN_SEDAC_LECZ_DELTA_V1,mmt_collection_52042,https://sedac.ciesin.columbia.edu/downloads/maps/lecz/lecz-delta-urban-rural-population-land-area-estimates-v1/lecz-delta-urban-rural-population-land-area-estimates-v1-thumbnail.jpg,1
"Low Elevation Coastal Zone (LECZ) Urban-Rural Population and Land Area Estimates, Version 2",C1000000400-SEDAC,CIESIN_SEDAC_LECZ_URPLAEV2,"Low Elevation Coastal Zone (LECZ) Urban-Rural Population and Land Area Estimates, Version 2",https://sedac.ciesin.columbia.edu/downloads/maps/lecz/lecz-urban-rural-population-land-area-estimates-v2/lecz-urban-rural-land-area-estimates-v2-2010-nyc-usa-thumbnail.jpg,2
"Low Elevation Coastal Zone (LECZ) Urban-Rural Population and Land Area Estimates, Version 3",C2187533258-SEDAC,CIESIN_SEDAC_LECZ_URPLAEV3,CIESIN_SEDAC_LECZ_URPLAEV3_3.00,https://sedac.ciesin.columbia.edu/downloads/maps/lecz/lecz-urban-rural-population-land-area-estimates-v3/lecz-urban-rural-population-land-area-estimates-v3-merit-dem-leczs-thumbnail.jpg,2
"Low Elevation Coastal Zone (LECZ) Urban-Rural Population Estimates, Global Rural-Urban Mapping Project (GRUMP), Alpha Version",C179002007-SEDAC,CIESIN_SEDAC_LECZ_URPEV1,"Low Elevation Coastal Zone (LECZ) Urban-Rural Population Estimates, Global Rural-Urban Mapping Project (GRUMP), Alpha Version",https://sedac.ciesin.columbia.edu/downloads/maps/lecz/lecz-urban-rural-population-estimates-v1/usa-ne-population-density-and-lecz-thumbnail.jpg,1
Millennium Ecosystem Assessment: MA Biodiversity,C1000000560-SEDAC,CIESIN_SEDAC_MA_BIODIVERSITY,Millennium Ecosystem Assessment: MA Biodiversity,https://sedac.ciesin.columbia.edu/downloads/maps/ma/ma-biodiversity/sedac-logo.jpg,1
Millennium Ecosystem Assessment: MA Climate and Land Cover,C1000000580-SEDAC,CIESIN_SEDAC_MA_CLIMLC,Millennium Ecosystem Assessment: MA Climate and Land Cover,https://sedac.ciesin.columbia.edu/downloads/maps/ma/ma-climate-land-cover/sedac-logo.jpg,1
